Player,Offense,Defense,GP,Name,Squad,Viable
"Philo",1,1,114982,Rogue1,"zzJyn Chirrut Baze zCassian zK-2SO G9",1
"Philo",0,1,143848,BS,"zBS zGMY zJolee zzOld Ben, zzHYoda",1
"Philo",1,0,79911,Jawas,"Nebit G8, Jawa Engineer, Jawa Scavenger G9, Jawa Dathcha G9",1
"Philo",0,1,112361,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Philo",,,88277,Bad Batch,"zHunter G9, zEcho G9, zzOmega G8, zTech zWrecker G8",0
"Hungieman",,,185916,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Hungieman",,,188298,LV,"zzzzzzLord Vader, zzPiett zzzMaul zRG zzzVader",1
"Hungieman",,,127348,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Hungieman",1,1,173671,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Hungieman",,,189226,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Hungieman",,,165915,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan zBoba",1
"Hungieman",,,631979,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Gauntlet Starfighter, Tie Adv",1
"Hungieman",1,1,140264,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Hungieman",1,0,160738,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Hungieman",,,134850,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Hungieman",,,506334,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Hungieman",0,1,117350,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Hungieman",,,143572,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, Aayla",1
"Hungieman",,,461513,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Hungieman",1,0,140416,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper",1
"Hungieman",1,1,119494,JTR,"zzzJTR Scav Rey, zBB-8 zzR2-D2 zFinn",1
"Hungieman",,,105750,Mon Mothma,"zzMon Mothma, zCara Dune, Biggs Bistan Wedge",1
"Hungieman",1,1,114405,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Hungieman",1,0,147313,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Hungieman",1,1,122116,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Hungieman",0,1,158983,BH,"zzBossk zzAurra zDengar zZam zzJango",1
"Hungieman",1,0,128949,Troopers,"zVeers zStarck zzGideon zScout Trooper, zDark Trooper",1
"Hungieman",0,1,100072,Phoenix,"zHera zEzra Kanan G8, zSabine zCaptain Rex",1
"Hungieman",1,1,84662,Rogue1,"zzJyn Chirrut G8, Baze G8, zCassian K-2SO G9",1
"Hungieman",,,130551,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Hungieman",1,0,128728,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"Hungieman",1,0,118235,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Drac241",,,178351,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Drac241",,,177976,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zNinth Sister",1
"Drac241",,,127707,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Drac241",,,139328,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zJuhani zVisas",1
"Drac241",1,1,165307,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Drac241",,,170841,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Drac241",1,1,172064,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"Drac241",,,163801,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan zBoba",1
"Drac241",1,1,129339,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Drac241",,,168005,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Drac241",1,0,160236,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Drac241",,,135378,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Drac241",,,499582,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Drac241",0,1,126371,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Drac241",,,486836,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Drac241",1,0,118340,Traya,"zzTraya zzDN zSion Sith Assassin, Sith Empire Trooper",1
"Drac241",,,114275,Mon Mothma,"zzMon Mothma, zCara Dune, zPao Biggs Wedge",1
"Drac241",1,1,104134,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Drac241",1,0,135885,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Drac241",0,1,150278,BH,"zzBossk zDengar zFennec Shand, zZam zzJango",1
"Drac241",1,0,111434,Troopers,"zVeers zStarck Shoretrooper zzScout Trooper, zStormtrooper",1
"Drac241",0,1,117529,Phoenix,"zHera zEzra zKanan zSabine zCaptain Rex",1
"Drac241",1,1,84886,Rogue1,"Jyn Chirrut G8, Baze G8, Cassian zK-2SO",1
"Drac241",1,0,87568,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Drac241",0,1,94872,Qira,"zQira L3-37 G9, Vandor Chewbacca 4* G7, zMission zZaalbar",0
"Drac241",,,317233,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 3*, Sun Fac SF, Soldier SF, Spy SF",0
"Drac241",,,514059,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Drac241",,,122133,Bad Batch,"zHunter zEcho zzOmega G9, zTech zWrecker",0
"Drac241",,,119675,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, Nest G7, zIG-11 zKuiil",0
"Altcades Sabboth",,,186584,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Altcades Sabboth",,,177510,LV,"zzzzzzLord Vader, zzPiett zzzMaul zRG zzzVader",1
"Altcades Sabboth",,,124433,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",1
"Altcades Sabboth",,,452183,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"Altcades Sabboth",1,1,164755,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Altcades Sabboth",,,177682,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Altcades Sabboth",1,1,177843,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zRH Poe, zRH Finn",1
"Altcades Sabboth",1,1,123384,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Altcades Sabboth",,,585557,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Altcades Sabboth",1,0,153231,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Altcades Sabboth",,,167668,JMLS,"zzzzzzJMLS zzJKL zzHYoda zzOld Ben, zEzra",1
"Altcades Sabboth",,,492948,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Altcades Sabboth",,,345100,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Altcades Sabboth",0,1,117821,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Altcades Sabboth",0,1,134871,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Altcades Sabboth",1,0,129373,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper",1
"Altcades Sabboth",,,106601,Mon Mothma,"zzMon Mothma, zCara Dune, zPao Hoth Rebel Scout, Scarif",1
"Altcades Sabboth",,,146790,Disintegration,"Aurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"Altcades Sabboth",1,1,136648,Revan Offense,"zzzJKR zGMY zBS zJolee zJKA",1
"Altcades Sabboth",1,1,113591,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Altcades Sabboth",1,0,143175,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Altcades Sabboth",1,1,97453,Carth,"zCarth Onasi, zMission zZaalbar zVandor Chewbacca, zCanderous",1
"Altcades Sabboth",0,1,145624,BH,"zzJango zDengar Krrsantan zFennec Shand, zZam",1
"Altcades Sabboth",1,0,108177,Troopers,"zVeers zStarck zGideon zIden Versio, zDark Trooper",1
"Altcades Sabboth",0,1,117219,Phoenix,"zHera zKanan zZeb zSabine Chopper",1
"Altcades Sabboth",1,1,98335,Rogue1,"zJyn Chirrut G8, Baze G8, zCassian K-2SO",1
"Altcades Sabboth",,,129522,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Altcades Sabboth",1,0,114604,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"Altcades Sabboth",,,130240,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"Altcades Sabboth",1,0,55019,Jawas,"Nebit G5, Jawa Engineer G1, Jawa Scavenger G5, Jawa Dathcha G5",0
"Yestare",,,178704,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Yestare",,,170193,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG Tarkin",1
"Yestare",1,1,162002,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Yestare",,,173647,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Yestare",1,1,172148,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"Yestare",,,163304,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan zBoba",1
"Yestare",1,1,118010,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Yestare",,,583652,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Yestare",1,0,163168,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Yestare",,,138071,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Yestare",,,503056,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Yestare",,,141796,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, Aayla",1
"Yestare",,,438829,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Yestare",1,0,128126,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper G8",1
"Yestare",,,117714,Mon Mothma,"zzMon Mothma, Biggs zCaptain Rex, Baze Wedge",1
"Yestare",1,1,120285,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Yestare",1,0,147281,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Yestare",1,1,92395,Carth,"zCarth Onasi, zMission zZaalbar Juhani G9, zCanderous",1
"Yestare",0,1,148734,BH,"zzBossk Dengar zFennec Shand, zZam zzJango",1
"Yestare",1,0,140997,Troopers,"zVeers zStarck zzGideon zzScout Trooper, zIden Versio",1
"Yestare",0,1,84735,Phoenix,"zHera zEzra Kanan G8, Zeb G8, Sabine",1
"Yestare",1,0,14313,NestSolo (Counter),"Nest G9",1
"Yestare",,,122809,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",0
"Yestare",,,85484,Admiral Raddus,"zzAdmiral Raddus, Cassian Jyn G8, K-2SO G8, Chirrut G8",0
"Yestare",,,309880,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"Yestare",0,1,111352,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Yestare",,,109683,Bad Batch,"zHunter zEcho Omega 5* G6, zTech zWrecker",0
"Yestare",1,0,78859,Jawas,"Nebit G9, Jawa Engineer, Jawa Scavenger G7, Jawa Dathcha G7",0
"Dark tormen",,,181318,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Dark tormen",,,122890,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Dark tormen",,,141513,Admiral Raddus,"zzAdmiral Raddus, zCassian zJyn zK-2SO Bistan",1
"Dark tormen",,,142022,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zJuhani zVisas",1
"Dark tormen",1,1,167526,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Dark tormen",,,173047,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Dark tormen",1,1,171158,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"Dark tormen",1,1,116359,NS,"zzMT zAV zDaka Zombie Spirit",1
"Dark tormen",,,593053,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Dark tormen",,,163111,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zBarriss",1
"Dark tormen",1,0,146312,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Dark tormen",,,130797,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Dark tormen",,,495595,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Dark tormen",,,321548,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Dark tormen",0,1,104351,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Dark tormen",,,511738,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Dark tormen",1,0,127584,Traya,"zzTraya zDN zSion zDooku Sith Empire Trooper",1
"Dark tormen",1,0,134052,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"Dark tormen",,,136681,Disintegration,"Aurra G9, zzGreef zBoba zzBossk zzThe Mandalorian",1
"Dark tormen",,,113118,Mon Mothma,"zzMon Mothma, zCara Dune, Biggs Wedge Lando",1
"Dark tormen",1,1,146360,Revan Offense,"zzzJKR zGMY zzHYoda zJolee zJKA",1
"Dark tormen",1,1,92820,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Dark tormen",1,0,134210,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Dark tormen",0,1,136065,BH,"zzJango zIG-88 zDengar Cad zZam",1
"Dark tormen",,,105663,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma zDT",1
"Dark tormen",0,1,114100,Phoenix,"zHera zEzra Kanan Zeb zSabine",1
"Dark tormen",1,0,19777,NestSolo (Counter),"zNest",1
"Dark tormen",0,1,91855,Qira,"Qira G6, zL3-37 zVandor Chewbacca 5* G9, zMission zZaalbar",0
"Dark tormen",,,46629,Bad Batch,"zHunter G5, Echo G2, Omega G1, Tech G2, Wrecker G2",0
"Dark tormen",1,0,78365,Jawas,"Nebit Jawa Engineer, Jawa Scavenger G9, Jawa G7, Dathcha",0
"ĐëąđŔābbîțť",,,182565,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"ĐëąđŔābbîțť",,,176281,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zNinth Sister",1
"ĐëąđŔābbîțť",,,129738,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"ĐëąđŔābbîțť",1,1,168861,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"ĐëąđŔābbîțť",,,187186,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"ĐëąđŔābbîțť",0,1,103452,Qira,"zQira zL3-37 Vandor Chewbacca, zMission zZaalbar",1
"ĐëąđŔābbîțť",1,1,168747,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 RH Poe, zRH Finn",1
"ĐëąđŔābbîțť",,,165464,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"ĐëąđŔābbîțť",1,1,123072,NS,"zzMT zzAV zDaka Zombie Spirit",1
"ĐëąđŔābbîțť",,,600684,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"ĐëąđŔābbîțť",,,167537,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"ĐëąđŔābbîțť",1,0,161398,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"ĐëąđŔābbîțť",,,510057,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"ĐëąđŔābbîțť",,,334228,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"ĐëąđŔābbîțť",,,493055,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"ĐëąđŔābbîțť",0,1,136708,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"ĐëąđŔābbîțť",1,0,129861,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"ĐëąđŔābbîțť",,,106475,Mon Mothma,"zzMon Mothma, zCara Dune, zPao Hoth Rebel Scout, Scarif",1
"ĐëąđŔābbîțť",1,1,95898,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"ĐëąđŔābbîțť",1,0,149215,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"ĐëąđŔābbîțť",0,1,154153,BH,"zzBossk zDengar zFennec Shand, zZam zzJango",1
"ĐëąđŔābbîțť",1,0,121122,Troopers,"zVeers zStarck zzGideon Scout Trooper, zDark Trooper",1
"ĐëąđŔābbîțť",,,99288,Iden Troopers,"zIden Versio, zStormtrooper Snowtrooper Magma zDT",1
"ĐëąđŔābbîțť",0,1,123011,Phoenix,"Hera zEzra zKanan zSabine zCaptain Rex",1
"ĐëąđŔābbîțť",1,1,89955,Rogue1,"Jyn Chirrut Baze Cassian K-2SO",1
"ĐëąđŔābbîțť",,,126687,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"ĐëąđŔābbîțť",1,0,127489,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"ĐëąđŔābbîțť",,,133032,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"ĐëąđŔābbîțť",1,0,90627,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"ĐëąđŔābbîțť",0,1,112051,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"ZuluJedi",,,187515,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"ZuluJedi",,,186660,LV,"zzzzzzLord Vader, zzPiett zzzMaul zRG zzzVader",1
"ZuluJedi",,,122934,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"ZuluJedi",,,436413,Profundity,"Profundity 5* Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"ZuluJedi",1,1,164350,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"ZuluJedi",,,176101,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"ZuluJedi",1,1,168278,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"ZuluJedi",,,166107,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"ZuluJedi",,,145658,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"ZuluJedi",0,1,95931,Qira,"Qira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"ZuluJedi",1,1,100801,NS,"zMT zzAV zDaka Zombie Spirit",1
"ZuluJedi",,,585211,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"ZuluJedi",,,161780,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"ZuluJedi",1,0,161792,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"ZuluJedi",,,126640,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"ZuluJedi",,,529665,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"ZuluJedi",1,0,121842,Traya,"zzTraya zDN zSion Sith Empire Trooper, zNest",1
"ZuluJedi",,,97347,Mon Mothma,"zzMon Mothma, zCara Dune, zPao Hoth Rebel Scout, Scarif",1
"ZuluJedi",1,1,84754,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"ZuluJedi",1,0,155001,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"ZuluJedi",0,1,150268,BH,"zzBossk zDengar zFennec Shand, zZam zzJango",1
"ZuluJedi",1,0,115774,Troopers,"zVeers zStarck Shoretrooper zzGideon Range Trooper",1
"ZuluJedi",,,95978,Iden Troopers,"zIden Versio, Stormtrooper Snowtrooper Magma zDT",1
"ZuluJedi",0,1,127176,Phoenix,"zHera zEzra zKanan zSabine zCaptain Rex",1
"ZuluJedi",1,1,109548,Rogue1,"zJyn Chirrut Baze zCassian K-2SO",1
"ZuluJedi",,,127983,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"ZuluJedi",1,0,114933,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"ZuluJedi",1,0,77979,Jawas,"Nebit Jawa Engineer, Jawa Scavenger G9, Jawa Dathcha",1
"ZuluJedi",,,296626,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"ZuluJedi",0,1,96387,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Kobesmith",,,180878,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Kobesmith",,,126732,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Kobesmith",,,431707,Profundity,"Profundity 6* Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"Kobesmith",1,1,154389,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"Kobesmith",1,1,167647,GL Rey,"zzzzzzRey zzzJTR R2-D2 zRH Poe, zRH Finn",1
"Kobesmith",,,556867,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Kobesmith",1,0,140069,CLS,"zzzCLS zHan zzChewbacca zC-3PO Chewpio",1
"Kobesmith",0,1,122753,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"Kobesmith",,,132038,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"Kobesmith",,,152502,JMLS,"zzzzzzJMLS zzJKL zHYoda Old Ben, Ezra",1
"Kobesmith",,,331976,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Kobesmith",0,1,111807,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Kobesmith",1,0,112449,Traya,"zzTraya DN Sion zDooku zzEP",1
"Kobesmith",,,112338,Mon Mothma,"zzMon Mothma, zCara Dune, Bistan Wedge Scarif",1
"Kobesmith",1,1,134789,Revan Offense,"zzzJKR zGMY zBS zJolee zJKA",1
"Kobesmith",1,1,106782,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Kobesmith",1,0,139276,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Kobesmith",0,1,146871,BH,"zzBossk Dengar zJango zBoba Boba Fett, Scion of Jango",1
"Kobesmith",1,1,106952,Carth,"zCarth Onasi, zMission Zaalbar zJuhani Canderous",1
"Kobesmith",1,0,106164,Troopers,"zVeers Starck Shoretrooper zzPiett Dark Trooper",1
"Kobesmith",0,1,117164,Phoenix,"zHera zKanan Zeb Sabine zzCaptain Rex",1
"Kobesmith",1,1,97339,Rogue1,"zJyn Chirrut G8, Baze G8, Cassian K-2SO",1
"Kobesmith",1,0,16197,NestSolo (Counter),"Nest",1
"Kobesmith",1,1,108290,NS,"zMT AV Daka Zombie Spirit",0
"Kobesmith",,,470877,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170 5*, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"Kobesmith",1,0,82031,zMaul,"Darth Maul, Sidious Sith Assassin, zSavage Sith Marauder",0
"ScorchTheCurry",,,181566,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"ScorchTheCurry",,,122881,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"ScorchTheCurry",,,432704,Profundity,"Profundity 6* Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"ScorchTheCurry",1,1,168963,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"ScorchTheCurry",1,1,165401,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 RH Poe, RH Finn",1
"ScorchTheCurry",1,1,96237,NS,"zzMT zAV zDaka Zombie Spirit",1
"ScorchTheCurry",,,595073,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"ScorchTheCurry",0,1,164797,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Assassin",1
"ScorchTheCurry",1,0,152585,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"ScorchTheCurry",,,127488,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"ScorchTheCurry",,,165533,JMLS,"zzzzzzJMLS zzJKL zzHYoda zzOld Ben, Ezra",1
