Player,Offense,Defense,GP,Name,Squad,Viable
"Rabbit4t2",,,115311,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"Rabbit4t2",0,1,114946,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Rabbit4t2",1,1,109546,NS_Alt,"zzAV Spirit Merrin zDaka Zombie",1
"Rabbit4t2",,,502297,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Rabbit4t2",1,0,117959,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper G8",1
"Rabbit4t2",,,111104,Mon Mothma,"Mon Mothma, Cara Dune, Bistan Biggs Wedge",1
"Rabbit4t2",,,95817,Nute-OR,"zNute zDooku Jango zZaalbar Mission",1
"Rabbit4t2",1,1,107003,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Rabbit4t2",1,0,125632,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Rabbit4t2",0,1,138596,BH,"zBossk zAurra Dengar zFennec Shand, zGreedo",1
"Rabbit4t2",0,1,117173,Phoenix,"zHera zEzra Kanan Sabine zzCaptain Rex",1
"Rabbit4t2",0,1,122025,BS,"zBS zGMY zJolee zGK zAhsoka Tano (Snips)",1
"Rabbit4t2",,,114558,Admiral Raddus,"zzAdmiral Raddus, Cassian Jyn K-2SO Chirrut G2",0
"Rabbit4t2",,,458018,Negotiator,"Negotiator BTL-B Y-wing 3*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"Rabbit4t2",,,52291,Iden Troopers,"zIden Versio, Stormtrooper G1, Snowtrooper G4, Magma G4, DT G2",0
"Rabbit4t2",1,0,94506,Troopers,"Veers Starck G8, Gideon G7, zDark Trooper, zPiett",0
"Rabbit4t2",,,109830,Mando,"zThe Mandalorian (Beskar Armor), Dash Rendar, Nest G6, IG-11 Kuiil",0
"Rabbit4t2",1,0,66818,Jawas,"Nebit G7, Jawa Engineer G7, Jawa Scavenger G9, Jawa Dathcha G7",0
"Sloth",,,188670,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"Sloth",,,140955,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zJuhani Visas",1
"Sloth",1,1,168795,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"Sloth",,,193335,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzVader",1
"Sloth",1,1,154804,GL Rey,"zzzzzzRey JTR BB-8 zHoldo RH Finn",1
"Sloth",1,1,114276,NS,"zMT zzAV zDaka Zombie Spirit",1
"Sloth",,,603053,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Gauntlet Starfighter, Tie Adv",1
"Sloth",,,433586,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Sloth",0,1,117446,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Sloth",1,0,137728,Traya,"zzTraya zDN zSion Sith Assassin, Sith Empire Trooper",1
"Sloth",1,0,111645,CLS,"zzzCLS zHan zzChewbacca R2-D2 zC-3PO",1
"Sloth",1,0,122048,Troopers,"zVeers zzPiett zGideon zDark Trooper, Range Trooper",1
"Sloth",1,1,133586,Revan Offense,"zzzJKR zGMY zHYoda zJolee zJKA",1
"Sloth",1,1,105979,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Sloth",1,0,139925,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Sloth",0,1,142681,BH,"zzBossk Greef zBoba zJango Dengar",1
"Sloth",0,1,102944,Phoenix,"Hera Ezra Kanan Zeb Sabine",1
"Sloth",1,1,62688,Rogue1,"Jyn G8, Chirrut G8, Baze G8, K-2SO G8, Cassian G8",1
"Sloth",1,0,135362,zMaul,"zDarth Maul, Dooku zSidious zSavage Sith Marauder",1
"Sloth",,,112013,Phasma,"Phasma FOTP FOSFTP FOST Kylo",0
"Sloth",0,1,82919,Qira,"Qira G2, L3-37 Vandor Chewbacca, zMission Zaalbar",0
"Sloth",,,477663,Negotiator,"Negotiator BTL-B Y-wing 2*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"Sloth",,,321178,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"Sloth",0,1,108123,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Sloth",,,79643,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper G8, Magma G7, DT",0
"Sloth",,,116851,Mando,"zzThe Mandalorian (Beskar Armor), Dash Rendar, Nest G3, zIG-11 zKuiil",0
"Sloth",,,46626,Bad Batch,"Hunter 5* G7, Echo 4* G7, Omega G7, Tech 5* G7, Wrecker 5* G7",0
"Sloth",1,0,59649,Jawas,"Nebit G7, Jawa Engineer G8, Jawa Scavenger G9, Jawa 6* G7, Dathcha G7",0
"Ninjastatten",,,175236,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"Ninjastatten",1,1,150930,GL Rey,"zzzzzzRey zJTR zBB-8 L3-37 RH Finn",1
"Ninjastatten",1,1,110843,NS,"zMT zAV zDaka Zombie Spirit",1
"Ninjastatten",,,501188,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Bomber, Tie Adv",1
"Ninjastatten",1,0,123009,CLS,"zzzCLS zHan zChewbacca zC-3PO Chewpio",1
"Ninjastatten",,,128344,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"Ninjastatten",0,1,104550,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Empire Trooper",1
"Ninjastatten",1,0,125508,Traya,"zzTraya zDN zSion zEP zNest",1
"Ninjastatten",,,495482,Raddus,"Raddus 6* Sun Fac SF, Rey's Millennium Falcon, Poe Dameron's X-wing, Resistance X-wing, Biggs X-wing, Wedge X-wing, Phantom Ghost",1
"Ninjastatten",,,132772,Disintegration,"zAurra zGreef Boba zzBossk The Mandalorian",1
"Ninjastatten",1,1,114890,Revan Offense,"zzzJKR zGMY HYoda G8, zJolee zJKA",1
"Ninjastatten",1,1,75188,Ewoks,"zChirpa Elder zPaploo Wicket Logray G9",1
"Ninjastatten",1,0,137670,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Ninjastatten",1,1,88839,Carth,"zCarth Onasi, zMission zZaalbar Juhani G8, zCanderous",1
"Ninjastatten",1,0,105791,Troopers,"zVeers zStarck Range Trooper, zGideon zzPiett",1
"Ninjastatten",0,1,110834,Phoenix,"Hera zKanan Zeb zSabine zCaptain Rex",1
"Ninjastatten",1,1,50759,Rogue1,"Jyn G8, Chirrut G8, Baze G8, K-2SO G8, Cassian G8",1
"Ninjastatten",,,109419,Phasma,"Phasma FOTP FOSFTP FOST Kylo",0
"Ninjastatten",0,1,90341,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Ninjastatten",,,42543,Iden Troopers,"Iden Versio 6* G6, Stormtrooper G8, Snowtrooper G8, Magma G6, DT 6* G8",0
"Ninjastatten",0,1,127650,BH,"Jango IG-88 Cad Dengar zZam",0
"Guardian19",,,179726,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"Guardian19",1,1,118660,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Guardian19",,,520391,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Guardian19",1,0,144495,CLS,"zzzCLS zHan zChewbacca zC-3PO zChewpio",1
"Guardian19",,,503395,Negotiator,"Negotiator BTL-B Y-wing 6*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Guardian19",,,431191,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Guardian19",0,1,125084,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Guardian19",1,0,138877,Traya,"zzTraya zDN zSion zBSF zzEP",1
"Guardian19",,,113345,Disintegration,"Aurra Greef Boba zzBossk The Mandalorian",1
"Guardian19",,,109632,Mon Mothma,"Mon Mothma, Biggs Lando zzCaptain Rex, Wedge",1
"Guardian19",1,1,131854,Revan Offense,"zzzJKR zGMY HYoda zJolee zJKA",1
"Guardian19",1,0,148774,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Guardian19",1,1,79647,Ewoks,"zChirpa G9, Elder Paploo G9, Teebo G9, zWicket",1
"Guardian19",0,1,124184,BH,"zzJango IG-88 Cad Dengar zZam",1
"Guardian19",0,1,125496,FO,"zzKRU Kylo FOE FOO zHux",1
"Guardian19",0,1,107557,Phoenix,"zHera Ezra zKanan Zeb Sabine",1
"Guardian19",,,51029,Admiral Raddus,"Admiral Raddus, Cassian G8, Jyn G8, K-2SO 6* G8, Bistan G6",0
"Guardian19",0,1,94693,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Guardian19",1,1,112215,JTR,"JTR zzR2-D2 BB-8 G6, RH Finn, RH Poe",0
"Guardian19",1,1,67011,Carth,"Carth Onasi G6, Mission G6, Zaalbar Juhani Canderous",0
"Guardian19",1,0,83147,Troopers,"zVeers Starck G6, Snowtrooper G8, Dark Trooper, Piett",0
"GrandMasterSparty",,,178608,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"GrandMasterSparty",,,119900,Phasma,"zPhasma zFOTP FOSFTP FOST Kylo",1
"GrandMasterSparty",1,1,151079,SL Kylo,"zzzzzzSL Kylo, Sith Trooper, zHux zzKRU Thrawn",1
"GrandMasterSparty",1,1,159865,GL Rey,"zzzzzRey JTR zzR2-D2 Holdo zRH Finn",1
"GrandMasterSparty",,,557523,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"GrandMasterSparty",1,0,155126,CLS,"zzzCLS zHan zChewbacca zC-3PO zChewpio",1
"GrandMasterSparty",0,1,158598,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"GrandMasterSparty",,,126925,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"GrandMasterSparty",,,155560,JMLS,"zzzzzzJMLS zzJKL zzHYoda Old Ben, Ezra",1
"GrandMasterSparty",,,505917,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"GrandMasterSparty",,,331524,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"GrandMasterSparty",,,485061,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"GrandMasterSparty",1,0,113828,Traya,"zzTraya DN Sion zzEP Sith Assassin",1
"GrandMasterSparty",1,0,134755,Troopers,"zVeers zzPiett zGideon zDark Trooper, Range Trooper",1
"GrandMasterSparty",,,109071,Mon Mothma,"zMon Mothma, Cara Dune, Bistan Biggs Wedge",1
"GrandMasterSparty",,,135311,Disintegration,"Aurra Greef zBoba zzBossk zThe Mandalorian",1
"GrandMasterSparty",1,1,147664,Revan Offense,"zzzJKR zGMY BS zJolee zJKA",1
"GrandMasterSparty",1,1,87236,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"GrandMasterSparty",1,0,138058,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"GrandMasterSparty",0,1,125330,Phoenix,"zHera zKanan Zeb Sabine zzCaptain Rex",1
"GrandMasterSparty",1,1,91922,Rogue1,"zJyn Chirrut G8, Baze G8, K-2SO G8, Cassian",1
"GrandMasterSparty",1,1,116996,NS,"zMT AV zDaka Zombie Spirit",0
"GrandMasterSparty",0,1,108140,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"GrandMasterSparty",,,98816,Nute-OR,"Nute Dooku G9, Jango zZaalbar Mission",0
"GrandMasterSparty",,,55782,Iden Troopers,"Iden Versio G8, Shoretrooper G8, Snowtrooper G8, Magma G7, DT G8",0
"wngsprd",,,119720,Phasma,"zPhasma FOTP FOSFTP FOST Kylo",1
"wngsprd",1,1,168348,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"wngsprd",,,189913,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"wngsprd",1,1,163541,GL Rey,"zzzzzzRey zzJTR zzBB-8 zL3-37 RH Finn",1
"wngsprd",,,156696,Jabba,"zzzzzzJabba zBoushh (Leia Organa), Skiff Guard (Lando Calrissian), Krrsantan Boba",1
"wngsprd",,,510799,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"wngsprd",1,0,143919,CLS,"zzzCLS zHan zChewbacca zzC-3PO zChewpio",1
"wngsprd",0,1,137272,padme,"zzPadme zGK zJKA zAhsoka Tano (Snips), zBarriss",1
"wngsprd",,,127079,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"wngsprd",1,1,109527,NS_Alt,"zzMT zzAV zzMerrin zDaka Zombie",1
"wngsprd",,,466546,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"wngsprd",,,298953,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"wngsprd",1,0,120912,Traya,"zzTraya DN Sion zzEP Sith Empire Trooper",1
"wngsprd",1,0,129479,Troopers,"zVeers zzPiett zGideon zDark Trooper, Range Trooper",1
"wngsprd",1,1,141060,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"wngsprd",1,1,134833,Revan Offense,"zzzJKR zGMY BS zJolee zzHYoda",1
"wngsprd",1,1,83539,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"wngsprd",1,1,96248,Carth,"zCarth Onasi, zMission Zaalbar Juhani zCanderous",1
"wngsprd",0,1,129913,BH,"zBossk Aurra Dengar Fennec Shand, Greedo",1
"wngsprd",0,1,89739,Phoenix,"zHera Ezra Kanan Sabine Captain Rex",1
"wngsprd",1,0,124339,zMaul,"zDarth Maul, Dooku zSidious Sith Assassin, zSavage",1
"wngsprd",,,278762,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"wngsprd",0,1,94111,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"wngsprd",0,1,110993,BH,"zJango Greef The Mandalorian, IG-88 Zam",0
"wngsprd",1,0,68909,Jawas,"Nebit G7, Jawa Engineer G7, Jawa Scavenger G7, Jawa Dathcha G7",0
"The chosen one",,,189317,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"The chosen one",1,1,162483,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zKRU zzThrawn",1
"The chosen one",,,158361,SEE,"zzzzzzSEE zBSF zzMalak zzDR zzzVader",1
"The chosen one",,,525077,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"The chosen one",1,0,140527,CLS,"zzzCLS zHan zChewbacca zzC-3PO zChewpio",1
"The chosen one",,,133107,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"The chosen one",,,523036,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"The chosen one",,,308056,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"The chosen one",0,1,93536,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"The chosen one",,,374509,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"The chosen one",1,0,103271,Traya,"zzTraya DN Sion zzEP Sith Empire Trooper G8",1
"The chosen one",1,1,134603,Revan Offense,"zzzJKR zGMY zHYoda zJolee zJKA",1
"The chosen one",1,1,101268,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"The chosen one",0,1,139297,BH,"zzBossk zBoushh (Leia Organa), Boba Jango Dengar",1
"The chosen one",1,1,83472,Carth,"zCarth Onasi, zMission zZaalbar Juhani G9, zCanderous",1
"The chosen one",1,0,125596,Troopers,"zVeers Starck Scout Trooper, zDark Trooper, zzPiett",1
"The chosen one",1,0,131147,Clones,"zCody zRex zEcho (501st), zzFives zARC Trooper",1
"The chosen one",0,1,94419,Phoenix,"Hera Ezra Kanan Zeb zCaptain Rex",1
"The chosen one",,,122466,Phasma,"Phasma FOTP FOSFTP zFOST zKylo",0
"The chosen one",1,1,70696,NS,"MT G9, zAV Daka G9, Zombie Spirit G8",0
"The chosen one",,,108519,Mon Mothma,"zMon Mothma 5* G9, Lando zzCaptain Drogan, Saw Gerrera, Kyle Katarn",0
"The chosen one",1,0,113748,zMaul,"Darth Maul, zSidious zDooku Sith Marauder, Nest G7",0
"The chosen one",,,73554,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper G8, Magma G8, DT",0
"The chosen one",1,1,52566,Rogue1,"Jyn G7, Chirrut G5, Baze G1, K-2SO G8, Cassian G8",0
"Delara Exibil",,,178538,LV,"zzzzzzLord Vader, zzPiett zzzMaul zRG zzzVader",1
"Delara Exibil",,,123270,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Delara Exibil",,,447395,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"Delara Exibil",1,1,169278,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Delara Exibil",,,183292,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Delara Exibil",1,1,166791,GL Rey,"zzzzzzRey zGK zzzJTR L3-37 zRH Finn",1
"Delara Exibil",,,139956,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"Delara Exibil",1,1,121730,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Delara Exibil",,,605227,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Gauntlet Starfighter, Tie Adv",1
"Delara Exibil",,,188937,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Delara Exibil",1,0,145730,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Delara Exibil",,,130412,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"Delara Exibil",,,505499,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Delara Exibil",,,324722,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Delara Exibil",0,1,108348,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Delara Exibil",1,0,113579,Traya,"zzTraya zzDN zSion Sith Empire Trooper, zNest",1
"Delara Exibil",,,115809,Mon Mothma,"zzMon Mothma, Cara Dune, Bistan Biggs Wedge",1
"Delara Exibil",,,137496,Disintegration,"Aurra zzGreef zBoba zzBossk zThe Mandalorian",1
"Delara Exibil",1,1,93863,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Delara Exibil",1,0,144107,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Delara Exibil",1,1,100157,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"Delara Exibil",1,0,130785,Troopers,"zVeers zStarck Range Trooper, zzScout Trooper, zDark Trooper",1
"Delara Exibil",,,86857,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma DT",1
"Delara Exibil",0,1,124645,Phoenix,"zHera zEzra zKanan zZeb zzCaptain Rex",1
"Delara Exibil",1,1,110792,Rogue1,"zzJyn Chirrut Baze zK-2SO Cassian",1
"Delara Exibil",,,120135,Bad Batch,"zHunter zEcho Omega zTech zWrecker",1
"Delara Exibil",1,0,122243,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"Delara Exibil",1,0,126783,QGJ,"QGJ Aayla zJKA zzHYoda zAhsoka Tano (Snips)",1
"Delara Exibil",1,0,86125,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Delara Exibil",0,1,142027,BH,"zJango zIG-88 zDengar Boba Fett, Scion of Jango, zZam",0
"DarthSloo",,,178638,SEE,"zzzzzzSEE BSF zzMalak zzzDR zzzVader",1
"DarthSloo",1,1,159896,GL Rey,"zzzzzzRey zzzJTR zBB-8 Holdo RH Finn",1
"DarthSloo",1,1,115422,NS,"zMT zAV zDaka Zombie Spirit",1
"DarthSloo",,,539865,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"DarthSloo",1,0,144965,CLS,"zzzCLS zHan zzChewbacca zC-3PO zChewpio",1
"DarthSloo",,,150561,JMLS,"zzzzJMLS zzJKL HYoda zOld Ben, Ezra",1
"DarthSloo",0,1,112181,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"DarthSloo",,,447058,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"DarthSloo",1,0,122770,Traya,"zzTraya zDN zSion Sith Empire Trooper, zThrawn",1
"DarthSloo",,,103644,Mon Mothma,"Mon Mothma, Biggs Lando Wedge Saw Gerrera",1
"DarthSloo",1,1,133515,Revan,"zzzJKR zBS zGMY zJolee zGK",1
"DarthSloo",1,1,88501,Ewoks,"zChirpa Elder zPaploo Scout Logray",1
"DarthSloo",0,1,138452,BH,"zzBossk IG-88 zBoba Jango zDengar",1
"DarthSloo",1,1,119657,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"DarthSloo",0,1,127329,FO,"zKRU Kylo FOE FOST zHux",1
"DarthSloo",1,0,123873,Troopers,"zVeers zStarck zIden Versio, zDark Trooper, zzPiett",1
"DarthSloo",1,0,128318,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"DarthSloo",0,1,98367,Phoenix,"Hera Kanan Zeb Sabine Captain Rex",1
"DarthSloo",1,0,105423,Wampa (Counter),"zRex zzWampa Krennic Visas FOO",1
"DarthSloo",,,115127,Grievous Omicron,"GG B2 zB1 MagnaGuard zDroideka",0
"DarthSloo",1,0,82135,EP (Counter, Rebel),"zzEP Shoretrooper G8, DT Range Trooper 6*, Stormtrooper G7",0
"Mol Eliza",,,174843,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"Mol Eliza",,,125915,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Mol Eliza",1,1,150639,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"Mol Eliza",,,116627,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"Mol Eliza",,,466801,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Mol Eliza",1,0,117193,Traya,"zzTraya DN Sion zBSF zzEP",1
"Mol Eliza",1,1,121867,Revan Offense,"zzzJKR zGMY BS Jolee JKA",1
"Mol Eliza",1,1,89084,Ewoks,"zChirpa Elder zPaploo Teebo Logray",1
"Mol Eliza",1,1,87610,Carth,"Carth Onasi, zMission Zaalbar Juhani Canderous",1
"Mol Eliza",1,0,105221,Clones,"Cody Rex Echo (501st), zzFives ARC Trooper",1
"Mol Eliza",0,1,90253,Phoenix,"zHera Ezra Zeb zSabine G9, zCaptain Rex",1
"Mol Eliza",1,0,13143,NestSolo (Counter),"Nest",1
"Mol Eliza",,,119848,Admiral Raddus,"zAdmiral Raddus, Cassian Jyn K-2SO Bistan",0
"Mol Eliza",1,0,92572,CLS,"CLS zHan Chewbacca C-3PO Chewpio",0
"Mol Eliza",0,1,81867,Geonosians Omicron,"zGBA 5* Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Mol Eliza",,,308492,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing 6*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"Mol Eliza",1,0,67783,Troopers,"Veers 5* zPiett Gideon 6* G7, Dark Trooper, Range Trooper 5*",0
"Mol Eliza",1,1,67914,NS_Alt,"MT 6* G7, AV Merrin Daka Zombie G8",0
"Mol Eliza",,,50646,Mon Mothma,"Mon Mothma G9, Biggs G6, Hoth Rebel Scout G6, Wedge G8, Saw Gerrera",0
"Mol Eliza",0,1,111583,BH,"Bossk Cad zBoba Jango Dengar",0
"Mol Eliza",,,76814,Iden Troopers,"zIden Versio 6*, Stormtrooper Snowtrooper Magma DT 5* G8",0
"Mol Eliza",1,0,106838,zMaul,"Darth Maul, Dooku zzzDR Sidious zSavage",0
"Mol Eliza",,,67776,Bad Batch,"zHunter 6* zEcho 5* G9, Omega 3* G7, Tech 6* G9, zWrecker G9",0
"C3RV1X 5MA5H3R",,,123080,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"C3RV1X 5MA5H3R",1,1,153533,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn G9",1
"C3RV1X 5MA5H3R",1,1,168646,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"C3RV1X 5MA5H3R",,,178370,JMLS,"zzzJKR zzJKL zzzzzzJMLS zzHYoda zzzzGAS",1
"C3RV1X 5MA5H3R",1,0,145323,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"C3RV1X 5MA5H3R",0,1,125396,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"C3RV1X 5MA5H3R",,,115937,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"C3RV1X 5MA5H3R",0,1,99674,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"C3RV1X 5MA5H3R",,,512428,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"C3RV1X 5MA5H3R",,,441703,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"C3RV1X 5MA5H3R",1,0,116368,Traya,"zzTraya zDN Sion Dooku zzEP",1
"C3RV1X 5MA5H3R",,,131820,Disintegration,"Aurra zGreef zBoba zzBossk The Mandalorian",1
