Player,Offense,Defense,GP,Name,Squad,Viable
"Cheesebob8",1,1,129065,SL Kylo,"zzzzzSL Kylo, Sith Trooper, zHux zKRU Thrawn",1
"Cheesebob8",1,1,159476,GL Rey,"zzzzzzRey zJTR zR2-D2 zRH Poe, zRH Finn",1
"Cheesebob8",1,0,137893,CLS,"zzzCLS zHan zChewbacca zC-3PO Chewpio",1
"Cheesebob8",,,440900,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing 6*, Clone Sergeant's ARC-170, Plo's SF",1
"Cheesebob8",,,291475,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Cheesebob8",0,1,111199,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Cheesebob8",,,128768,JKL,"zzJKL zzzJKR HYoda Old Ben, Ezra",1
"Cheesebob8",,,113925,Mon Mothma,"zzMon Mothma, Lando Wedge Biggs Cara Dune",1
"Cheesebob8",0,1,119350,BH,"zBossk Greef The Mandalorian, Boba Dengar",1
"Cheesebob8",1,1,120271,zEP,"zEP zzVader Tarkin TFP zzTraya",1
"Cheesebob8",1,0,109937,Troopers,"zVeers Starck zDark Trooper, zPiett Snowtrooper",1
"Cheesebob8",0,1,103384,Phoenix,"Hera Kanan Zeb Sabine zCaptain Rex",1
"Cheesebob8",0,1,115502,padme,"zzPadme zGK zJKA Ahsoka Tano (Snips), Fives",1
"Cheesebob8",1,0,109784,IG88,"IG-88 zGG BB-8 T3-M4 L3-37",1
"Cheesebob8",1,0,14617,SionSolo (Counter),"Sion",1
"Cheesebob8",,,114558,Phasma,"Phasma FOTP FOSFTP FOST Kylo",0
"Cheesebob8",1,1,108414,NS,"zMT AV zDaka Zombie Spirit",0
"Cheesebob8",,,96680,Nute-Wat,"Nute zB1 zB2 MagnaGuard Wat Tambor 6* G9",0
"Cheesebob8",1,1,66010,Ewoks,"Chirpa G9, Elder Paploo Scout G7, Logray",0
"Cheesebob8",1,1,74653,Carth,"Carth Onasi, Mission G6, Zaalbar G7, zVandor Chewbacca, Canderous G9",0
"Tenzin",0,1,104635,Qira,"zQira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"Tenzin",1,1,115129,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Tenzin",,,161027,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Tenzin",1,0,153257,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Tenzin",0,1,140414,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Tenzin",0,1,145960,padme,"zzPadme zGK zJKA zAhsoka Tano (Snips), zBarriss",1
"Tenzin",,,501753,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Tenzin",,,307461,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Tenzin",,,486382,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Tenzin",1,1,124436,JTR,"zzzJTR zzR2-D2 zzBB-8 zRH Finn, RH Poe",1
"Tenzin",0,1,129206,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Tenzin",1,0,129908,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
"Tenzin",,,97384,Mon Mothma,"zzMon Mothma, Pao Hoth Rebel Scout, zCara Dune, Scarif",1
"Tenzin",1,0,106394,Troopers,"zVeers zzPiett Gideon zDark Trooper, Range Trooper",1
"Tenzin",,,482325,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"Tenzin",,,123377,Disintegration,"zzAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"Tenzin",1,1,106196,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Tenzin",1,0,133487,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Tenzin",0,1,122767,BH,"zzJango zGreedo zBoba Fett, Scion of Jango, zIG-88 zDengar",1
"Tenzin",0,1,103810,FO,"zzKRU zKylo FOE FOO zHux",1
"Tenzin",,,78375,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma DT",1
"Tenzin",1,0,129091,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"Tenzin",0,1,107003,Phoenix,"zHera zEzra zKanan zZeb zSabine",1
"Tenzin",1,1,97965,Rogue1,"zzJyn Chirrut Baze zCassian zK-2SO",1
"Tenzin",,,122437,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Tenzin",1,0,78222,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Tenzin",0,1,108200,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Thiffy Gorebreg",,,195469,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"Thiffy Gorebreg",,,123434,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Thiffy Gorebreg",1,1,167565,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Thiffy Gorebreg",0,1,124159,Qira,"zQira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"Thiffy Gorebreg",,,168398,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Thiffy Gorebreg",,,172200,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan zBoba",1
"Thiffy Gorebreg",1,1,171802,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"Thiffy Gorebreg",,,146281,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"Thiffy Gorebreg",1,1,133650,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Thiffy Gorebreg",,,587113,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Thiffy Gorebreg",,,167347,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zBarriss",1
"Thiffy Gorebreg",1,0,153583,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Thiffy Gorebreg",,,132694,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Thiffy Gorebreg",,,543940,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Thiffy Gorebreg",,,335701,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Thiffy Gorebreg",0,1,114255,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Thiffy Gorebreg",,,504563,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Thiffy Gorebreg",1,0,115714,Traya,"zzTraya zDN zSion zDooku Sith Empire Trooper",1
"Thiffy Gorebreg",1,0,116471,Troopers,"zVeers zzPiett zGideon zDark Trooper, Range Trooper",1
"Thiffy Gorebreg",,,108446,Mon Mothma,"zzMon Mothma, Pao Wedge Biggs zCara Dune",1
"Thiffy Gorebreg",1,1,147862,Revan Offense,"zzzJKR zzGMY zzHYoda zJolee zJKA",1
"Thiffy Gorebreg",1,1,118741,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Thiffy Gorebreg",1,0,140593,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Thiffy Gorebreg",0,1,154932,BH,"zzBossk zzAurra zzJango Boba Fett, Scion of Jango, zDengar",1
"Thiffy Gorebreg",0,1,121783,Phoenix,"zHera zEzra zKanan zZeb zSabine",1
"Thiffy Gorebreg",1,1,94176,Rogue1,"zJyn Chirrut Baze zCassian K-2SO",1
"Thiffy Gorebreg",1,0,115316,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Thiffy Gorebreg",1,0,27286,NestSolo (Counter),"zNest",1
"Thiffy Gorebreg",,,85143,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma G8, DT",0
"Thiffy Gorebreg",,,105565,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker G9",0
"Droguito",,,123571,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Droguito",1,1,156453,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Droguito",1,1,171256,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zRH Poe, zRH Finn",1
"Droguito",1,1,95803,NS,"zzMT zAV zDaka Zombie Spirit",1
"Droguito",,,522381,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Droguito",1,0,141921,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Droguito",,,449615,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Droguito",,,296409,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Droguito",0,1,98331,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Droguito",,,391256,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Droguito",0,1,117624,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Droguito",1,0,125759,Troopers,"zVeers zzPiett zGideon zDark Trooper, Range Trooper",1
"Droguito",,,122035,Disintegration,"Aurra zzGreef Boba zzBossk zThe Mandalorian",1
"Droguito",1,1,128974,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Droguito",1,1,123369,Revan,"zzzJKR BS zGMY zJolee zGK",1
"Droguito",1,1,84720,Ewoks,"zChirpa Elder Paploo Wicket Logray G9",1
"Droguito",1,1,93893,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"Droguito",1,1,125446,zEP,"zzEP zzzVader Tarkin G8, TFP zzMara Jade, The Emperor's Hand",1
"Droguito",0,1,69478,Phoenix,"Hera G9, Ezra G8, Kanan G8, Zeb G8, Chopper G8",1
"Droguito",1,0,54416,QiraNest,"Qira G9, Nest zHYoda",1
"Droguito",1,0,16771,SionSolo (Counter),"Sion",1
"Droguito",0,1,85023,DRMalak,"zDR zHK-47 BSF zzMalak Sith Assassin G4",0
"Droguito",,,81897,Mon Mothma,"Mon Mothma G8, Lando Bistan Biggs Scarif",0
"Droguito",0,1,102741,BH,"zJango zZam Cad IG-88 Dengar",0
"Droguito",,,62602,Bad Batch,"Hunter G8, Echo G7, Omega G7, Tech G8, Wrecker G8",0
"Droguito",1,0,105884,QGJ,"zQGJ Aayla G3, zJKA zOld Ben, zAhsoka Tano (Snips)",0
"Droguito",1,0,33678,Jawas,"Nebit G6, Jawa Engineer G5, Jawa Scavenger G5, Jawa G5, Dathcha G6",0
"NuMex",,,160281,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan zBoba",1
"NuMex",0,1,96241,Qira,"Qira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"NuMex",1,0,146291,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"NuMex",0,1,129704,padme,"zzPadme zGK zJKA zAhsoka Tano (Snips), zBarriss",1
"NuMex",1,1,111806,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"NuMex",0,1,113894,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"NuMex",,,303641,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"NuMex",,,474437,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"NuMex",,,559575,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"NuMex",1,1,117275,JTR,"zzzJTR zzR2-D2 zzBB-8 zRH Finn, zRH Poe",1
"NuMex",0,1,121962,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"NuMex",1,0,124043,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
"NuMex",1,0,108123,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"NuMex",,,101666,Mon Mothma,"zzMon Mothma, Wedge Bistan zCara Dune, Scarif",1
"NuMex",,,481783,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"NuMex",1,1,159733,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"NuMex",1,1,126170,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"NuMex",1,1,96095,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"NuMex",0,1,144394,BH,"zzBossk zzAurra zFennec Shand, zBoba Fett, Scion of Jango, zDengar",1
"NuMex",0,1,125206,BH,"zzJango zGreedo zzGreef zzThe Mandalorian, zIG-88",1
"NuMex",0,1,95473,FO,"zzKRU zKylo FOE FOO zFOST",1
"NuMex",,,93691,Iden Troopers,"zIden Versio, zStormtrooper Snowtrooper Magma zDT",1
"NuMex",0,1,92883,Phoenix,"Hera zEzra Kanan Zeb zSabine",1
"NuMex",1,0,97962,zMaul,"zDarth Maul, zDooku Sith Assassin, zSavage Sith Marauder",1
"NuMex",1,1,95562,Rogue1,"zzJyn Chirrut Baze zCassian zK-2SO",1
"NuMex",1,0,90068,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"NuMex",0,1,106002,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"DarthSacaMando",,,168861,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zJKA zGK",1
"DarthSacaMando",,,428644,Profundity,"Profundity 5* Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"DarthSacaMando",1,1,166099,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"DarthSacaMando",,,187488,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"DarthSacaMando",0,1,100237,Qira,"Qira L3-37 zVandor Chewbacca, zMission Zaalbar",1
"DarthSacaMando",1,1,168190,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"DarthSacaMando",1,1,101369,NS,"zzMT zAV zDaka Zombie Spirit",1
"DarthSacaMando",,,564651,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"DarthSacaMando",,,166222,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"DarthSacaMando",1,0,145071,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"DarthSacaMando",,,126545,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"DarthSacaMando",0,1,94488,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"DarthSacaMando",1,0,127554,Traya,"zzTraya DN zSion zzEP Sith Empire Trooper",1
"DarthSacaMando",,,117640,Mon Mothma,"zzMon Mothma, zPao Bistan zCara Dune, Scarif",1
"DarthSacaMando",1,0,117818,Troopers,"zVeers zzPiett zGideon zDark Trooper, Range Trooper",1
"DarthSacaMando",1,1,130602,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"DarthSacaMando",1,1,93429,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"DarthSacaMando",0,1,147408,BH,"zzBossk zGreef zzJango zBoba Dengar",1
"DarthSacaMando",0,1,111946,Phoenix,"zHera Ezra zKanan Zeb Sabine",1
"DarthSacaMando",1,1,102895,Rogue1,"zJyn Chirrut G8, Baze G8, zCassian K-2SO",1
"DarthSacaMando",,,123498,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest IG-11 zKuiil",1
"DarthSacaMando",1,0,72950,Jawas,"Nebit G9, Jawa Engineer G8, Jawa Scavenger G9, Jawa Dathcha",1
"DarthSacaMando",,,124531,Phasma,"Phasma zFOTP FOSFTP zFOST zKylo",0
"DarthSacaMando",,,481630,Negotiator,"Negotiator BTL-B Y-wing 4*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"DarthSacaMando",,,302912,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"DarthSacaMando",,,82136,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper G8, Magma DT",0
"DarthSacaMando",1,0,128479,zMaul,"Darth Maul, zDooku zSidious Sith Assassin, zSavage",0
"Rikka light side",,,190336,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"Rikka light side",,,125655,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Rikka light side",,,456239,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"Rikka light side",1,1,168743,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Rikka light side",,,190008,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Rikka light side",1,1,171464,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zHoldo zRH Finn",1
"Rikka light side",,,167910,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan zBoba",1
"Rikka light side",0,1,96083,Qira,"Qira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Rikka light side",1,1,128071,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Rikka light side",,,593781,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Rikka light side",,,165098,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Rikka light side",1,0,162076,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Rikka light side",,,136042,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Rikka light side",,,546960,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Rikka light side",,,341298,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Rikka light side",0,1,118125,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Rikka light side",1,0,131979,Traya,"zzTraya zDN zSion Sith Assassin, Sith Empire Trooper",1
"Rikka light side",,,112418,Mon Mothma,"zzMon Mothma, zPao Hoth Rebel Scout, zCara Dune, Scarif",1
"Rikka light side",1,0,122585,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"Rikka light side",1,1,110833,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Rikka light side",1,0,154083,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Rikka light side",0,1,150142,BH,"zzBossk zFennec Shand, zzJango Boba Fett, Scion of Jango, zDengar",1
"Rikka light side",1,0,137394,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"Rikka light side",,,98080,Iden Troopers,"zIden Versio, zStormtrooper Snowtrooper Magma DT",1
"Rikka light side",0,1,130621,Phoenix,"zHera zEzra zKanan zSabine zzCaptain Rex",1
"Rikka light side",1,1,115143,Rogue1,"zzJyn Chirrut Baze zCassian K-2SO",1
"Rikka light side",1,0,124404,EP (Counter, Rebel),"zzEP Shoretrooper Krennic zzWampa zStarck",1
"Rikka light side",1,0,91915,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Rikka light side",,,89141,Bad Batch,"zHunter G9, zEcho G9, zzOmega G9, zTech G9, zWrecker G9",0
"polarariel",,,195269,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"polarariel",,,183484,LV,"zzzzzzLord Vader, zzPiett zzzMaul zRG zzzVader",1
"polarariel",,,135974,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zJuhani zVisas",1
"polarariel",1,1,170294,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"polarariel",,,190981,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"polarariel",,,184826,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"polarariel",1,1,171567,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zHoldo zRH Finn",1
"polarariel",,,594434,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"polarariel",,,167890,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"polarariel",1,0,160676,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"polarariel",,,134105,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"polarariel",1,1,134732,NS_Alt,"zzMT zzAV zDaka Zombie zzMerrin",1
"polarariel",,,542466,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"polarariel",,,316038,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"polarariel",,,473244,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"polarariel",1,0,120001,Traya,"zzTraya zzDN zSion G9, Sith Assassin, Sith Empire Trooper",1
"polarariel",,,121978,Mon Mothma,"zzMon Mothma, zzCaptain Drogan, Wedge Biggs zCara Dune",1
"polarariel",1,1,113418,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"polarariel",1,0,154517,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"polarariel",0,1,150451,BH,"zzBossk zFennec Shand, zzJango zZam zDengar",1
"polarariel",1,0,135328,Troopers,"zVeers zStarck zDT zzGideon zzScout Trooper",1
"polarariel",0,1,129101,Phoenix,"Hera zEzra zKanan zSabine zzCaptain Rex",1
"polarariel",,,130766,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"polarariel",1,0,77912,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G9, Jawa Dathcha",1
"polarariel",1,0,66016,QiraNest,"Qira zNest zzHYoda",1
"polarariel",,,121803,Phasma,"zPhasma FOTP FOSFTP FOST zKylo",0
"polarariel",,,74316,Admiral Raddus,"Admiral Raddus, Cassian G7, zJyn Baze G8, Chirrut G7",0
"polarariel",0,1,101989,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"JRO",,,118593,Phasma,"zPhasma zFOTP FOSFTP FOST zKylo",1
"JRO",1,1,145159,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"JRO",,,574993,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"JRO",1,0,155534,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"JRO",0,1,108237,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"JRO",1,1,124753,JTR,"zzzJTR R2-D2 BB-8 RH Finn, RH Poe",1
"JRO",,,512152,Raddus,"Raddus 6* Sun Fac SF, Rey's Millennium Falcon, Poe Dameron's X-wing, Resistance X-wing, Biggs X-wing, Wedge X-wing, Phantom Ghost",1
"JRO",1,1,123738,Revan,"zzzJKR zBS zGMY Jolee zGK",1
"JRO",1,1,101048,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"JRO",0,1,137266,BH,"zzBossk Cad zBoba IG-88 Dengar",1
"JRO",1,1,93547,Carth,"Carth Onasi, zMission Zaalbar Juhani Canderous",1
"JRO",1,1,147192,zEP,"zzEP zzzVader zzTarkin TFP zzMara Jade, The Emperor's Hand",1
"JRO",1,0,97001,501st,"Rex Clone Sergeant, Echo (501st), Fives zAhsoka Tano (Snips)",1
"JRO",0,1,101333,Phoenix,"Hera Ezra Kanan Zeb Sabine",1
"JRO",1,1,66973,Rogue1,"Jyn Chirrut G8, Baze G8, Cassian K-2SO G8",1
"JRO",1,0,17176,SionSolo (Counter),"Sion",1
"JRO",,,103980,Grievous Omicron,"GG G8, B2 B1 MagnaGuard zDroideka",0
"JRO",1,1,104604,NS,"MT AV Daka Zombie Spirit",0
"JRO",0,1,98546,DRMalak,"zzzDR HK-47 BSF Malak Sith Marauder 5* G8",0
"JRO",1,0,97360,Troopers,"Veers zzPiett Gideon G9, Dark Trooper G9, Range Trooper",0
"JRO",,,97707,Mon Mothma,"Mon Mothma 5* G9, Lando Wedge Biggs Cara Dune",0
"JRO",,,71852,Iden Troopers,"Iden Versio G8, Stormtrooper Snowtrooper Magma G9, DT",0
"JRO",0,1,98814,BH,"Jango Greedo G9, Greef Zam G8, The Mandalorian",0
"JRO",1,0,100679,zMaul,"Darth Maul G8, Dooku DN Sidious zSavage",0
"ObiJuan Keithnobi",,,122528,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"ObiJuan Keithnobi",1,1,163943,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"ObiJuan Keithnobi",,,173471,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"ObiJuan Keithnobi",,,176512,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"ObiJuan Keithnobi",1,0,157892,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"ObiJuan Keithnobi",0,1,133876,padme,"zzPadme zGK zJKA zAhsoka Tano (Snips), zBarriss",1
"ObiJuan Keithnobi",,,501040,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"ObiJuan Keithnobi",1,1,106387,NS_Alt,"zzMT zzAV zDaka Spirit Talia",1
"ObiJuan Keithnobi",,,480899,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"ObiJuan Keithnobi",0,1,132637,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"ObiJuan Keithnobi",1,0,138845,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper G8",1
"ObiJuan Keithnobi",1,1,123045,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 zFinn",1
