Player,Offense,Defense,GP,Name,Squad,Viable
"Matthias",,,550428,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Matthias",0,1,113615,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Assassin",1
"Matthias",0,1,120516,padme,"zzPadme GK JKA Ahsoka C-3PO",1
"Matthias",1,0,113852,CLS,"zzCLS zHan zChewbacca R2-D2 Chewpio",1
"Matthias",,,428995,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Matthias",,,291345,Malevolence,"Malevolence 5* Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Matthias",0,1,108938,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Matthias",1,0,109151,Traya,"zzTraya DN Sion Dooku zEP",1
"Matthias",1,1,98671,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Matthias",1,1,104075,Revan Offense,"zzzJKR GMY BS Jolee Ezra",1
"Matthias",0,1,129953,BH,"zBossk Cad Jango Boba Dengar",1
"Matthias",1,1,81369,Carth,"Carth Onasi, Mission Zaalbar Juhani Canderous",1
"Matthias",0,1,110615,Phoenix,"Hera Kanan Zeb Sabine Captain Rex",1
"Matthias",,,114341,Phasma,"Phasma FOTP FOSFTP FOST Kylo",0
"Matthias",,,107449,Grievous Omicron,"GG B2 B1 MagnaGuard Droideka",0
"Matthias",1,1,99864,NS,"MT AV Daka Zombie Spirit",0
"Matthias",1,0,102726,Troopers,"Veers zzPiett Gideon G9, Dark Trooper, Range Trooper",0
"Matthias",1,0,90081,ShaakClones,"Shaak Ti, Rex Echo (501st) G8, Fives Clone Sergeant",0
"Matthias",1,0,72675,Wiggs,"Wedge Biggs Leia Chirrut 6* G8, Baze 6* G8",0
"KingMaciu",,,420857,Profundity,"Profundity 6* Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"KingMaciu",1,1,148003,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn G8",1
"KingMaciu",1,1,150404,GL Rey,"zzzzzzRey JTR BB-8 Holdo RH Finn",1
"KingMaciu",1,0,137408,CLS,"zzzCLS zHan zzChewbacca C-3PO zChewpio",1
"KingMaciu",0,1,108867,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"KingMaciu",,,420109,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"KingMaciu",,,110969,Mon Mothma,"Mon Mothma, Wedge Cara Dune, Bistan Biggs",1
"KingMaciu",1,1,87147,Carth,"Carth Onasi, Mission Zaalbar Juhani Canderous",1
"KingMaciu",0,1,125378,BH,"zBossk Cad Boba zThe Mandalorian, Greef",1
"KingMaciu",1,1,122341,zEP,"zzEP zzVader Tarkin G9, zBSF zMara Jade, The Emperor's Hand",1
"KingMaciu",0,1,105578,Phoenix,"Hera Ezra Kanan Zeb Sabine",1
"KingMaciu",0,1,108053,padme,"zzPadme G9, zGK JKA Ahsoka Fives",1
"KingMaciu",0,1,96876,BS,"zBS G9, GMY G8, zJolee Old Ben, zHYoda",1
"KingMaciu",1,0,17199,SionSolo (Counter),"Sion",1
"KingMaciu",,,121157,Phasma,"Phasma zFOTP FOSFTP zFOST zKylo",0
"KingMaciu",,,96877,Grievous Omicron,"GG G7, B2 B1 MagnaGuard zDroideka",0
"KingMaciu",1,1,101277,NS,"MT AV Daka Zombie Spirit",0
"KingMaciu",1,0,102074,Wampa (Counter),"Rex G8, zzWampa Visas Jyn FOO",0
"KingMaciu",1,0,44245,Troopers,"Veers G4, Starck G4, Scout Trooper 5* G7, Dark Trooper 6* G7, Gideon G8",0
"KingMaciu",,,96213,Mando,"The Mandalorian (Beskar Armor) G8, zDash Rendar, Nest G1, IG-11 Kuiil",0
"CorpseSurfer",0,1,123334,padme,"zzPadme zGK JKA zAhsoka zC-3PO",1
"CorpseSurfer",0,1,107636,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"CorpseSurfer",,,457843,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"CorpseSurfer",0,1,96247,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"CorpseSurfer",,,486827,Raddus,"Raddus 5* Sun Fac SF, Rey's Millennium Falcon, Poe Dameron's X-wing, Resistance X-wing, Biggs X-wing, Wedge X-wing, Phantom Ghost",1
"CorpseSurfer",1,1,104104,GAS,"zzzzGAS Rex Echo (501st), zFives ARC Trooper",1
"CorpseSurfer",1,1,110946,Revan Offense,"zzzJKR zGMY zHYoda zJolee Ezra",1
"CorpseSurfer",1,1,83970,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"CorpseSurfer",0,1,115116,BH,"zBossk Cad Boba Dengar Greef",1
"CorpseSurfer",1,1,93508,Carth,"Carth Onasi, Mission Zaalbar Juhani Canderous",1
"CorpseSurfer",1,0,110963,Wiggs,"Wedge Biggs zzCLS zChewbacca Leia",1
"CorpseSurfer",0,1,102301,Phoenix,"Hera Kanan Zeb Sabine Chopper",1
"CorpseSurfer",,,75890,Bad Batch,"Hunter Echo 6* Omega 6* Tech Wrecker",1
"CorpseSurfer",,,109132,Phasma,"Phasma FOTP FOSFTP FOST Kylo",0
"CorpseSurfer",,,120518,Grievous Omicron,"zGG zB2 zB1 MagnaGuard zDroideka",0
"CorpseSurfer",1,1,86343,JTR,"JTR R2-D2 G9, BB-8 G6, RH Finn, RH Poe",0
"CorpseSurfer",1,1,65715,NS_Alt,"AV Talia G7, Merrin G7, Daka G7, Zombie G7",0
"CorpseSurfer",1,1,101764,zEP,"EP zzzVader Tarkin G8, TFP Sith Trooper",0
"CorpseSurfer",0,1,87412,BH,"Jango The Mandalorian, Boushh (Leia Organa) 6* G7, IG-88 Krrsantan G8",0
"Trooper77",,,114593,Phasma,"zPhasma FOTP FOSFTP FOST zKylo",1
"Trooper77",1,1,155622,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"Trooper77",1,1,160670,GL Rey,"zzzzzzRey zGK zzzJTR zRH Poe, zRH Finn",1
"Trooper77",1,0,127275,CLS,"zzzCLS Han zzChewbacca zzC-3PO Chewpio",1
"Trooper77",,,427944,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Trooper77",0,1,111818,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Trooper77",1,1,99124,NS_Alt,"zzAV Spirit Merrin Daka Zombie",1
"Trooper77",,,508202,Raddus,"Raddus 5* Sun Fac SF, Rey's Millennium Falcon, Poe Dameron's X-wing, Resistance X-wing, Biggs X-wing, Wedge X-wing, Phantom Ghost",1
"Trooper77",1,1,123717,Revan Offense,"zzzJKR GMY HYoda zJolee JKA",1
"Trooper77",1,1,114781,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Trooper77",1,0,94942,ShaakClones,"zzShaak Ti, Rex Echo (501st), Fives ARC Trooper",1
"Trooper77",0,1,133774,BH,"zzBossk zzJango zBoba Dengar Greef",1
"Trooper77",1,1,97036,Carth,"zCarth Onasi, Mission zZaalbar Juhani Canderous",1
"Trooper77",0,1,101515,Phoenix,"Hera Ezra zKanan Zeb Sabine",1
"Trooper77",1,0,103294,IG88,"IG-88 G9, GG BB-8 T3-M4 L3-37",1
"Trooper77",1,0,15790,SionSolo (Counter),"Sion",1
"Trooper77",,,105181,SK,"zEP zzMara Jade, The Emperor's Hand, zStarkiller Old Ben, Visas 4* G8",0
"Trooper77",0,1,98530,DRMalak,"zzzDR HK-47 zBSF Malak Sith Empire Trooper 6* G9",0
"Trooper77",,,118116,Nute-Wat,"Nute zB1 zB2 zMagnaGuard zWat Tambor",0
"Trooper77",1,0,55584,Troopers,"Veers Piett G9, Gideon G8, Dark Trooper 5* G9, Range Trooper 4* G9",0
"Trooper77",,,90694,Mon Mothma,"Mon Mothma 5* G9, Wedge Lando Cara Dune, Biggs",0
"Trooper77",,,57274,Iden Troopers,"Iden Versio, Stormtrooper G9, Snowtrooper G8, Magma G8, DT G9",0
"Trooper77",1,0,87351,zMaul,"Darth Maul, Dooku DN Sidious zSavage",0
"Trooper77",1,1,39122,Rogue1,"Jyn G8, Chirrut 5* G8, Baze 5* G8, K-2SO 5* G8, Cassian 5* G9",0
"Xyster",1,1,146017,SL Kylo,"zzzzzSL Kylo, Sith Trooper, zHux zzKRU Thrawn",1
"Xyster",1,1,163089,GL Rey,"zzzzzzRey zzJTR zBB-8 RH Poe, zRH Finn",1
"Xyster",1,1,113770,NS,"zMT zAV zDaka Zombie Spirit",1
"Xyster",1,0,131587,CLS,"zzzCLS zHan zChewbacca C-3PO Chewpio",1
"Xyster",,,390119,Negotiator,"Negotiator 5* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing 6*, Jedi Consular's Starfighter, Plo's SF",1
"Xyster",0,1,124428,Grievous,"zGG zB2 zB1 Droideka IG-88",1
"Xyster",1,0,120744,Traya,"zzTraya DN Sion Dooku zEP",1
"Xyster",,,535471,Raddus,"Raddus 6* Sun Fac SF, Rey's Millennium Falcon, Poe Dameron's X-wing, Resistance X-wing, Biggs X-wing, Wedge X-wing, Phantom Ghost",1
"Xyster",1,1,105406,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Xyster",1,0,92919,501st,"Rex ARC Trooper, Echo (501st), Fives zAhsoka",1
"Xyster",1,0,101458,Troopers,"zVeers Starck zPiett Dark Trooper, DT",1
"Xyster",0,1,113732,Phoenix,"Hera Ezra zKanan zSabine zCaptain Rex",1
"Xyster",1,1,70851,Rogue1,"Jyn G8, Chirrut Baze K-2SO G8, Cassian G8",1
"Xyster",1,0,101087,zMaul,"zDarth Maul, BSF zSidious Sith Assassin, zSavage",1
"Xyster",1,0,68993,Jawas,"Nebit G9, Jawa Engineer, Jawa Scavenger G9, Jawa G9, Dathcha G9",1
"Xyster",,,120644,Phasma,"Phasma zFOTP FOSFTP FOST zKylo",0
"Xyster",0,1,111483,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Xyster",,,391120,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter 5*, FOSF TIE Fighter 6*, FO TIE Fighter",0
"Xyster",,,113325,Disintegration,"Aurra 2* G8, Greef Boba Bossk zThe Mandalorian",0
"Xyster",,,98238,Mon Mothma,"Mon Mothma G9, Wedge Lando Cara Dune, Biggs",0
"Xyster",1,1,102224,Revan,"zJKR BS zGMY Jolee zGK",0
"Xyster",1,1,72042,Carth,"Carth Onasi, Mission G7, Zaalbar Juhani Canderous G8",0
"Xyster",0,1,98928,BH,"Jango Cad Dengar Boushh (Leia Organa) G8, Greedo G8",0
"DarthTauma",,,124525,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"DarthTauma",1,1,167154,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"DarthTauma",,,167065,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"DarthTauma",,,172216,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"DarthTauma",1,0,147359,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"DarthTauma",0,1,130577,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"DarthTauma",,,123480,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"DarthTauma",0,1,93133,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"DarthTauma",,,411101,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"DarthTauma",1,1,114369,JTR,"zzzJTR zzR2-D2 BB-8 RH Finn, RH Poe G9",1
"DarthTauma",1,0,121927,Traya,"zzTraya zDN Sion zDooku zzEP",1
"DarthTauma",1,0,110340,Troopers,"zVeers zPiett zzGideon zDark Trooper, Range Trooper",1
"DarthTauma",,,109671,Mon Mothma,"zzMon Mothma, Wedge Lando Cara Dune, Biggs",1
"DarthTauma",1,1,84084,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"DarthTauma",1,0,108659,ShaakClones,"zzShaak Ti, Rex zEcho (501st), zFives zARC Trooper",1
"DarthTauma",1,1,95173,Carth,"zCarth Onasi, zMission G9, zZaalbar zJuhani zCanderous",1
"DarthTauma",0,1,118475,BH,"zzBossk zJango zBoba zThe Mandalorian, zGreef",1
"DarthTauma",0,1,68824,Phoenix,"Hera G9, Ezra G9, Kanan G8, Zeb G9, Sabine G8",1
"DarthTauma",0,1,131430,BS,"zBS zzGMY zJolee zOld Ben, zzHYoda",1
"DarthTauma",1,0,61290,Jawas,"Nebit Jawa Engineer G8, Jawa Scavenger G8, Jawa G8, Dathcha G8",1
"DarthTauma",,,426567,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing 3*, Clone Sergeant's ARC-170 5*, Plo's SF 4*",0
"DarthTauma",,,270055,Malevolence,"Malevolence 6* Hyena Bomber 4*, Vulture Droid 4*, Sun Fac SF, Soldier SF, Spy SF",0
"DarthTauma",1,1,79256,NS,"MT G9, zzAV Daka G9, Zombie Spirit G8",0
"DarthTauma",,,450454,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 5*, Imperial TIE Fighter, Gauntlet Starfighter 6*, FOSF TIE Fighter, FO TIE Fighter",0
"DarthTauma",1,0,102419,zMaul,"Darth Maul, zSidious Sith Empire Trooper G7, Sith Marauder, Nest G7",0
"DarthTauma",,,69115,Iden Troopers,"Iden Versio G8, Shoretrooper Snowtrooper G8, Magma G8, DT",0
"DarthTauma",1,1,59813,Rogue1,"Jyn G7, Chirrut G7, Baze G1, K-2SO G9, Bistan G7",0
"DarthTauma",,,62987,Bad Batch,"Hunter G9, Echo 6* G8, Omega G5, zTech G9, Wrecker 6* G8",0
"Beorn",,,130459,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Beorn",1,1,169457,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"Beorn",,,169614,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan Boba",1
"Beorn",,,595868,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Beorn",1,0,168688,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Beorn",1,1,106607,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Beorn",0,1,145203,BH,"zzBossk Cad zEmbo Dengar IG-88",1
"Beorn",1,1,130908,zEP,"zzEP zzVader Tarkin Krennic TFP",1
"Beorn",1,0,129038,Troopers,"zVeers Starck zzPiett zDark Trooper, zIden Versio",1
"Beorn",0,1,113039,Phoenix,"Hera Kanan Zeb Sabine zCaptain Rex",1
"Beorn",1,0,132956,zMaul,"zDarth Maul, Dooku Sidious zSavage Sith Marauder",1
"Beorn",0,1,103443,padme,"Padme 6* G8, GK JKA Ahsoka zCW Chewbacca",0
"Beorn",,,101353,Grievous Omicron,"GG B2 B1 MagnaGuard Droideka",0
"Beorn",0,1,126303,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Beorn",,,449647,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",0
"Beorn",1,1,101649,NS,"MT AV Daka Zombie Spirit",0
"Beorn",1,0,72266,ShaakClones,"Shaak Ti, Rex 5* G8, Echo (501st) 5* G8, Fives Clone Sergeant",0
"Beorn",0,1,121702,BH,"Jango Fennec Shand, Greedo Greef Aurra",0
"Beorn",1,0,75096,Wiggs,"Wedge Biggs Leia Chirrut 5* G8, Baze 5* G8",0
"Beorn",0,1,94915,BS,"BS GMY HYoda Old Ben, Ezra",0
"DarthGAVTank66",,,114885,Phasma,"zPhasma FOTP FOSFTP FOST Kylo",1
"DarthGAVTank66",1,1,154525,GL Rey,"zzzzzzRey zzJTR BB-8 zRH Poe, zRH Finn",1
"DarthGAVTank66",1,0,123396,CLS,"zzzCLS zHan zChewbacca C-3PO Chewpio",1
"DarthGAVTank66",,,125456,Grievous Omicron,"zGG zB2 zB1 MagnaGuard zDroideka",1
"DarthGAVTank66",0,1,116203,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca G8",1
"DarthGAVTank66",0,1,114570,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"DarthGAVTank66",,,459429,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"DarthGAVTank66",,,419903,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"DarthGAVTank66",1,1,114218,Revan Offense,"zzzJKR zzGMY HYoda zJolee Ezra",1
"DarthGAVTank66",1,1,106693,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"DarthGAVTank66",1,0,105126,ShaakClones,"zzShaak Ti, zRex zEcho (501st), Fives ARC Trooper",1
"DarthGAVTank66",0,1,126005,BH,"zzBossk zJango zBoba zThe Mandalorian, Dengar",1
"DarthGAVTank66",1,1,89664,Carth,"Carth Onasi, zMission Zaalbar Juhani Canderous",1
"DarthGAVTank66",1,1,127662,zEP,"zzEP zzzVader zzTarkin TFP G9, zzMara Jade, The Emperor's Hand",1
"DarthGAVTank66",1,0,99237,Troopers,"zVeers Starck Piett Stormtrooper Gideon",1
"DarthGAVTank66",0,1,107865,Phoenix,"zHera Kanan Zeb zSabine Chopper",1
"DarthGAVTank66",1,0,120540,zMaul,"zDarth Maul, zDooku DN zSidious Sith Marauder",1
"DarthGAVTank66",1,0,77942,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"DarthGAVTank66",1,1,94783,NS_Alt,"zzMT AV Talia zDaka Zombie",0
"DarthGAVTank66",,,57690,Iden Troopers,"Iden Versio 6*, Shoretrooper 6* G9, Snowtrooper G8, Magma DT G8",0
"DarthGAVTank66",,,44200,Bad Batch,"Hunter 5* G9, Echo 5* G9, Omega 5* G8, Tech 5* G9, Wrecker 6* G8",0
"JOEFIEND419",,,122417,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"JOEFIEND419",0,1,95756,Qira,"Qira L3-37 Vandor Chewbacca, zMission zZaalbar",1
"JOEFIEND419",1,1,118577,NS,"zzMT zzAV zDaka Zombie Spirit",1
"JOEFIEND419",1,0,137012,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"JOEFIEND419",0,1,128177,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"JOEFIEND419",,,126205,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"JOEFIEND419",0,1,128504,DR,"zzzDR zHK-47 zBSF Sith Empire Trooper, Sith Assassin",1
"JOEFIEND419",0,1,114585,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"JOEFIEND419",,,441063,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"JOEFIEND419",,,497062,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"JOEFIEND419",1,1,140936,JTR,"zzzJTR zzR2-D2 zzBB-8 zRH Finn, RH Poe",1
"JOEFIEND419",1,0,138937,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
"JOEFIEND419",,,117812,Nute-Wat,"zNute zDooku zWat Tambor, zzJango Nest",1
"JOEFIEND419",1,1,137237,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"JOEFIEND419",1,1,94714,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"JOEFIEND419",1,0,121061,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zFives zARC Trooper",1
"JOEFIEND419",0,1,122346,BH,"zzBossk Cad zBoba Dengar zIG-88",1
"JOEFIEND419",1,0,129774,Troopers,"zVeers zStarck zzPiett zIden Versio, zzGideon",1
"JOEFIEND419",0,1,95566,Phoenix,"zHera zEzra zKanan zZeb Sabine",1
"JOEFIEND419",1,1,85504,Rogue1,"Jyn Chirrut Baze K-2SO Cassian",1
"JOEFIEND419",1,0,85293,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"JOEFIEND419",,,309239,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"JOEFIEND419",,,74716,Mon Mothma,"Mon Mothma 6* G8, Wedge Cara Dune, Hoth Rebel Scout, Scarif",0
"JOEFIEND419",,,493936,Executrix,"Executrix Tie Adv, Emperor's Shuttle 5*, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"JOEFIEND419",,,78757,Bad Batch,"zHunter 6* zEcho 6* G9, zzOmega G9, zTech 6* zWrecker G9",0
"The Apprentice",,,534651,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Bomber, Tie Adv",1
"The Apprentice",1,0,148859,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"The Apprentice",0,1,90706,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"The Apprentice",1,0,121057,Troopers,"zVeers zzPiett zGideon zDark Trooper, Range Trooper",1
"The Apprentice",,,123737,Disintegration,"Aurra Greef Boba zzBossk zzThe Mandalorian",1
"The Apprentice",1,1,112914,Revan,"zzzJKR BS GMY zJolee zGK",1
"The Apprentice",1,1,86214,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"The Apprentice",1,1,138453,zEP,"zzEP zzzVader Tarkin TFP zzMara Jade, The Emperor's Hand",1
"The Apprentice",0,1,67608,Phoenix,"Hera G9, zEzra Kanan G8, Zeb G8, Chopper G8",1
"The Apprentice",,,109834,Phasma,"Phasma FOTP FOSFTP FOST Kylo",0
"The Apprentice",,,130771,Jabba,"zzzzzzJabba G9, zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan Gamorrean Guard",0
"The Apprentice",,,84563,Mon Mothma,"Mon Mothma G9, Wedge Lando Cara Dune, Hoth Rebel Scout",0
"The Apprentice",1,1,40571,NS_Alt,"MT 5* G8, AV 6* G8, Spirit 5* G8, Talia G8, Daka G8",0
"The Apprentice",1,0,60872,501st,"Rex G8, Clone Sergeant G8, Echo (501st) G9, Fives G9, Ahsoka",0
"The Apprentice",1,0,126584,zMaul,"Darth Maul, Dooku zSidious zSavage Sith Marauder",0
"The Apprentice",1,1,42647,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, Cassian G8, Pao G8",0
"BountyHunterSlave1",,,621723,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"BountyHunterSlave1",0,1,135119,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"BountyHunterSlave1",0,1,138323,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"BountyHunterSlave1",,,132403,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"BountyHunterSlave1",,,426702,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"BountyHunterSlave1",1,1,115622,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 zFinn",1
"BountyHunterSlave1",,,124033,Nute-Wat,"zNute zDooku zWat Tambor, zzJango Nest G9",1
"BountyHunterSlave1",,,145085,Disintegration,"Aurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"BountyHunterSlave1",1,1,139311,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"BountyHunterSlave1",1,1,145967,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"BountyHunterSlave1",1,1,114712,Ewoks,"zChirpa Elder zPaploo zWicket Logray",1
"BountyHunterSlave1",1,1,121660,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"BountyHunterSlave1",1,1,143740,zEP,"zzEP zzzVader zzTarkin TFP zzMara Jade, The Emperor's Hand",1
"BountyHunterSlave1",1,0,117628,Troopers,"zVeers zStarck zzPiett zDT zIden Versio",1
"BountyHunterSlave1",1,0,120792,CLS,"zzzCLS zHan Leia Old Ben, zzChewbacca",1
"BountyHunterSlave1",0,1,97596,Phoenix,"zHera zEzra zKanan zZeb zSabine",1
"BountyHunterSlave1",1,1,73148,Rogue1,"Jyn G8, Chirrut G8, Baze G8, K-2SO G9, Cassian G9",1
"BountyHunterSlave1",1,0,88192,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"BountyHunterSlave1",1,0,15525,SionSolo (Counter),"Sion G9",1
"BountyHunterSlave1",,,71439,Phasma,"Phasma G9, FOTP G8, FOSFTP G7, FOST 5* G8, zKylo",0
"BountyHunterSlave1",,,462054,Negotiator,"Negotiator 6* BTL-B Y-wing 5*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"BountyHunterSlave1",0,1,95488,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"BountyHunterSlave1",,,275785,Malevolence,"Malevolence 5* Hyena Bomber 4*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"BountyHunterSlave1",1,1,87694,NS,"MT G9, zzAV Daka G9, Zombie G8, Spirit G8",0
"BountyHunterSlave1",,,98240,Mon Mothma,"Mon Mothma 6* G8, Wedge Lando zKyle Katarn, Hoth Rebel Scout",0
"BountyHunterSlave1",1,0,88731,Thragma (Counter),"zzThrawn Magma G7, Krennic G8, Stormtrooper Shoretrooper",0
"BountyHunterSlave1",,,80332,Bad Batch,"zHunter G9, zEcho G9, Omega 5* G9, zTech G9, zWrecker G8",0
"DimmaDome33",,,121896,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"DimmaDome33",,,167223,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"DimmaDome33",1,1,165236,GL Rey,"zzzzzzRey zzzJTR zBB-8 zRH Poe, zRH Finn",1
"DimmaDome33",,,557305,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"DimmaDome33",0,1,131303,padme,"zzPadme zGK zJKA zAhsoka C-3PO",1
"DimmaDome33",1,0,103139,CLS,"zzCLS zHan zChewbacca zzR2-D2 Chewpio",1
"DimmaDome33",,,439223,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
